PID,start,end,consent,ppis_1.1.,ppis_1.2,ppis_1.3,ppis_2.1,ppis_2.2,ppis_2.3,ppis_2.4,ppis_2.5,ppis_2.6,ppis_2.7,ppis_2.6,ss_1,ss_2,ss_3,ss_4,ss_5,ss_6,ss_7,ss_8,ss_9,ss_10,ss_11,ss_12,describe_teacher,teachers_trustworthy,distrust_teachers,age,gender,ethnicity
60,8/26/2020 17:34,8/26/2020 17:37,Agree,1,2,2,3,4,1,1,3,2,3,3,1,1,5,3,4,4,5,2,3,3,3,4,,,,20,Female,White
61,8/26/2020 18:01,8/26/2020 18:09,Agree,2,2,2,3,3,2,1,3,3,3,2,3,4,4,5,4,4,2,2,5,2,2,2,When I got hurt in 2nd grade in school at recess. My parents were getting a divorce and while I wasn't actively aware I knew something wasn't right. She was helpful and told me that she'd help me to the nurse but also said that she'd always be there no matter what was going on at home. ,It led me to be more trusting of teachers at a younger age but I still struggle with trusting everyone completely. ,"High school, 11th grade precalculus with trig. I struggled in class and so did one of my good friends at the time. I struggled and passed with a 72% but she went to him and got him to bump her grade to an 80 from a 73 by helping run some church activities. When I approached the teacher about out for how it was inappropriate as it wasn't extra credit offered the whole class and was religious based at a public high school I was told ""it's a Christian thing, anyone that goes to church could get the opportunity"" but as someone nonreligious I was excluded simply due to my religion. While I knew some people and teachers weren't trustworthy that was the first time I'd explicitly been shown and impacted. (And yes I did report it and no, nothing came about from it)",26,Female,White
62,8/26/2020 18:15,8/26/2020 18:23,Agree,2,1,0,4,4,2,4,4,1,4,4,4,2,4,4,3,4,4,2,5,1,2,1,I don’t think I have ever truly trusted a teacher. ,I just don’t think I would be comfortable enough to divulge private information. ,No,21,Female,White
63,8/27/2020 17:12,8/27/2020 17:20,Agree,1,0,0,3,2,1,1,2,1,3,1,2,1,5,5,4,6,5,4,4,4,6,5,"In third grade we did an overnight camp and I had bedwetting and I had to tell them in a form. They didn't mention it and I was fine, but it was nice to know that they didn't tell any other kids in my grade because I would be nervous they would make fun of me. ","I realized that sometimes teachers just don't care and there are probably other students that go through similar things. Because of this positive experience, I began to trust teachers more throughout my life. ",My teacher showed me a photo of his dead cat and I thought that was a little weird. ,19,Female,White
64,8/27/2020 17:45,8/27/2020 17:53,Agree,2,2,1,2,0,0,2,0,2,3,2,4,2,5,5,4,2,5,4,3,2,3,5,"Being able to talk through my personal health struggles with a teacher early in high school. I know I trusted teachers before this, but didn’t have specific memories.","It increased my trust, as the teacher was able to give me the support I needed.","I had a teacher who lost assignments I had previously turned in, and then refused to help me in understanding the content because I “didn’t put the work in”.",18,Female,White
65,8/27/2020 17:52,8/27/2020 18:03,Agree,0,1,1,2,1,3,2,2,3,0,0,2,1,4,4,2,2,4,3,4,3,4,5,"Early high school art teacher; was very kind and laid back, along with always listening and supporting his students no matter if the subject involved the class or if it was related to their own personal lives. ","This helped me gain the perspective that teachers are just people too. Teaching is just their occupation, they all have their own personalities and traits that sometimes are more heavily shown in the classroom which can cause students to take a liking or trust them more (assuming their personalities and traits are positive). ","Personally, I have never had a distrusting experience with a teacher but if I were to distrust a teacher it would be if I needed to communicate something to them (school or personal related) and they belittled me or made me feel like my issue is not a priority to them.",18,Female,White
66,8/28/2020 9:29,8/28/2020 9:35,Agree,1,1,1,2,2,2,0,0,3,2,1,1,2,3,4,3,3,2,3,3,3,2,3,My third grade teacher was very understanding and flexible with me because of my learning disability ,It impacted me because my teacher did not judge me for my ability to learn and how I learned differently and did what she could to help me. She did not leave me behind ,A teacher of mine once said my learning disability was not her problem or concern ,21,Male,White
67,8/28/2020 10:26,8/28/2020 10:31,Agree,0,0,2,3,3,1,0,2,0,3,3,2,5,4,5,2,1,2,4,6,3,0,6,Asking for letters of recommendation.,,Never had one.,24,Male,White
68,8/28/2020 10:57,8/28/2020 11:00,Agree,0,1,0,3,3,0,1,1,2,3,2,2,2,5,5,5,2,5,4,5,4,5,4,,,,21,Female,White
69,8/29/2020 14:01,8/29/2020 14:04,Agree,0,0,0,4,4,0,0,0,0,1,0,0,0,6,6,4,6,4,1,4,2,1,5,,,,,Male,White
70,8/29/2020 21:30,8/29/2020 21:47,Agree,1,0,0,2,1,2,0,2,2,1,0,0,1,6,5,6,5,5,4,4,5,4,5,"I haven't had any teachers that I would consider untrustworthy until college and that is only because they taught me incorrect information leading me to distrust their expertise. Throughout elementary, middle, and high school, however, I have trusted my teachers.","I, for the most part, trust teachers that I come into contact with.",The only situations in which I distrusted teachers are when they taught me something that I knew to be false. ,21,Female,White
71,8/25/2020 19:15,8/25/2020 19:20,Agree,3,1,2,1,2,1,2,1,3,1,2,1,0,5,5,4,4,5,4,4,5,4,4,Any teacher that has come up to me after my parents sent an email and they wanted to check in with me ,I know they’re good people and I can hopefully trust them with personal info ,,,,
72,9/1/2020 22:31,9/1/2020 22:50,Agree,0,0,0,3,2,3,1,1,4,1,2,1,4,4,5,5,2,5,5,3,5,3,6,"I have always believed my teachers to be trusting, therefore I cannot say I have specific memory that I mark as the earliest I remember trusting a teacher. Since elementary school, I have trusted my teachers not only in their teaching methods, but also in the knowledge they impart on me. That being said, I still like to do research on my own, especially when their are differing perspectives. ","As mentioned before, I have always trusted my teachers and cannot recall a specific memory that marks the beginning of my trusting of teachers. ","There was one incident my senior year in which my English teacher, who was one of my favorite teachers, informed us of the words of a politician (not the president) and incorrectly quoted that politician, making what the politician said seem really bad even though what they actually said could be interpreted in many  different (and less negative) ways. In this instance, my teacher’s political bias came through and caused her to feed her students false information, which can be dangerous as students are taught to trust the words of their teachers. This did not cause me to distrust my English teacher, or any other teacher for that matter, but it did make me more aware of how sometimes we need to research things for ourself. ",19,Female,White
73,9/29/2020 19:28,9/29/2020 19:34,Agree,,,2,3,3,3,1,3,2,2,2,3,4,5,5,4,3,5,3,3,4,1,3,A teacher advised us about focusing on learning the material in the class rather than worrying about grades. ,It was a type of advice my parents will give to me.,My teacher sharing my grades with another teacher. ,21,Male,Black or African American
74,9/29/2020 20:03,9/29/2020 20:07,Agree,0,0,0,4,4,1,2,2,3,4,2,3,2,4,5,3,4,5,3,5,4,5,4,"Probably kindergarten. Bringing my teacher a present for Christmas or something. Nothing has really happened where I feel as though, yes I can fully trust them or no I fully cannot trust them. ",It didn't. I don't view teachers as trustworthy or untrustworthy. ,None. ,20,Female,White
75,9/29/2020 22:08,9/29/2020 22:14,Agree,0,1,1,2,4,3,0,1,2,1,2,1,1,5,5,4,6,6,4,5,2,3,5,"The earliest moment in which I trusted a teacher was in third grade. I was going through some family difficulties and trusted her with that information. Not only did this teacher keep this information to herself, but went out of her way to make sure I was alright and performing and completing tasks on time and fully. ",This experience enabled me to realize that numerous teachers really do want what's best for their students and are there to support and help them in whatever ways they can to ensure success. ,I have not had an experience where I have felt like I distrust a teacher completely. The only instance I can think of is when I found out a teacher was gossiping about other students. I would definitely not want to confide in or trust someone who does that. ,20,Female,White
76,9/30/2020 20:45,9/30/2020 21:01,Agree,0,0,0,4,4,4,0,1,2,0,2,1,2,5,5,5,4,2,2,5,1,1,3,"In high school, I was going through a rough patch. I was not able to live with either of my parents due to on of my parent's alcoholism. I was living with friends, changing houses often. My Spanish teacher noticed some changes in my personality. She reached out to me and I told her what had been going on. She became a great confidant and helped me stay motivated in school.  ","This experience changed how I viewed teachers. I used to think they were just people who had to give students homework and didn't necessarily always care like they should. Now I see that they can be trustworthy adult figures for kids. I never really trusted a teacher enough to tell them about my home life, but having one teacher that noticed really made a difference. ",I have not had an experience that lead me to distrust a teacher. ,19,Non-binary,Multi-racial
77,10/1/2020 11:04,10/1/2020 11:10,Agree,2,1,3,3,3,1,0,2,0,4,3,3,4,5,5,5,5,5,5,2,5,5,5,"In first grade, I still didn't know how to tie my shoes. It was embarassing as a kid to not know how to do something almost everyone else knew. I remember my teacher saying that she wasn't going to help us tie shoes because that was something that kindergartners should have learned and we are older now. I had my shoes untied during school one day and she helped me. She said it was the only time she would completely do it for me, but if I need help she'll show me what to do next time. ","It showed me that if I needed help, I could trust my teacher to help me.",I had a teacher in high school that would read aloud everyone's test grade and have some type of reaction to it. I remember once I didn't do so well and he reacted negatively. I think everyone in the class felt weird about that.,20,Female,White
78,10/2/2020 16:29,10/2/2020 16:35,Agree,0,0,0,3,3,0,2,4,4,4,4,1,3,3,4,6,4,5,2,6,5,2,3,When I told a teacher some personal problems that I was having in my house.,I started believing that you can really trust teachers sometimes.,When I don't really like teachers attitudes I don't really trust them,20,Male,Hispanic or Latino
79,10/7/2020 9:39,10/7/2020 9:48,Agree,0,1,1,4,4,1,2,3,3,0,3,0,1,5,6,5,5,5,2,2,3,4,5,"My earliest moment of truly trusting a teacher was in 7th grade when I met my teacher who helped me through one of my toughest decisions. He never made it about the two things I was choosing between, but instead he made it about me and what I wanted to do to make myself happy. ",I knew he cared about me and my wellbeing. He made me feel like I was a real person and could choose what I wanted instead of people making the decision for me. Ever since then I trusted him. ,I would say I have not yet experienced a situation which lead me to distort a teacher. I would say the teacher I described above is the only real teacher I have had who I trusted. ,19,Female,White
80,10/7/2020 12:44,10/7/2020 12:49,Agree,3,2,1,2,2,1,2,3,1,4,4,5,5,4,5,3,5,2,2,5,1,1,4,"I was going through a lot of mental health issues with both of my parents having cancer, and I remember I had to retake a test after school in high school. I really liked the teacher I had for that class, and he asked me about my personal life (he really liked me as a student too) and I opened up to him about some of the struggles I had been going through with depression and anxiety disorders. ",He was really supportive and appreciative of me for telling him what I did as well as continuing to try my best in school. It felt good to be validated by a teacher so I remember I always trusted him after that. ,Nothing specific but I usually am not trusting of adult males in general. ,20,Female,White
81,10/14/2020 20:16,10/14/2020 20:20,Agree,1,0,1,3,3,2,1,2,1,4,2,3,4,4,6,6,4,4,2,4,2,2,5,My Kindergarten teacher was such a sweet person and I truly trusted her because of her kindness.,It made me have a better perception of teachers and made me more trusting.,One of my teachers in Middle School was fired for sexual harrassment of a student.,21,Female,White
82,10/18/2020 15:58,10/18/2020 16:10,Agree,1,1,2,2,1,1,1,1,3,3,2,2,4,4,5,5,1,5,5,4,4,1,4,"The teacher I had in 1st and 2nd grade was someone I felt like I could trust if the situation came that I needed to confide in her. She was just overall kind, patient, and understanding. I never felt like she was looking down on me or patronizing me for anything I struggled with.","I usually see teachers as people I can trust, especially if they are kind and understanding. But I feel like that foes for anyone - if someone is kind and understanding, they will seem trustworthy, teachers included.","A few teachers I had in high school always seemed annoyed or irritated when I came to them after-hours for help. They seemed mad that I did not understand the content I was learning in their class, and frustrated with me when I did not comprehend right away. Experiences like that with them made me feel like I couldn't safely ask them for help, which made me feel like I couldn't trust them",20,Non-binary,South Asian
83,10/20/2020 10:31,10/20/2020 10:33,Agree,1,3,3,3,3,0,0,2,1,4,4,4,4,3,3,1,5,2,2,5,3,1,4,,,,22,Female,White
84,10/20/2020 16:43,10/20/2020 16:46,Agree,0,1,0,1,1,0,0,0,1,0,0,1,1,5,5,4,1,5,5,1,1,5,5,,,,21,Male,White
85,10/20/2020 16:43,10/20/2020 16:47,Agree,1,0,2,1,1,3,1,0,3,1,2,2,2,3,4,4,5,4,4,5,3,2,5,Being in accelerated math in elementary school the teacher we worked with would take us aside and discuss our strengths and weaknesses and what we should work on and I felt like I could trust that she cared about my academic success,It just made me more aware of how teachers are looking out for students,"Yes, heard teacher gossiping about my classmates so I became weary of what I said around her",22,Female,White
86,10/20/2020 16:42,10/20/2020 16:50,Agree,0,1,0,2,2,0,0,1,2,0,0,0,1,5,6,6,1,6,6,1,4,4,6,"In kindergarten, my teacher was very understanding that I was shy and that it was hard for me to be in school all day. She would be nice to me and make me feel at ease and not force me to do anything that I didn't want to do.",I learned that teachers are understanding and they can help out. This also helped lessen my fear of authority figures because I saw them as more relate-able ,I don't think there has been any instances where teachers have been untrustworthy.,20,Female,White
87,10/20/2020 16:45,10/20/2020 16:51,Agree,0,0,0,2,2,1,1,1,2,1,3,3,2,5,5,4,5,4,4,2,1,4,5,I would probably say my 7th grade history teacher.  I was pretty indifferent about my teachers up until that point ,"It didn’t really impact it.  I’ve never thought of teachers as untrustworthy, it’s just I hadn’t really trusted one fully until then ",I haven’t really ,21,Male,White
88,10/20/2020 17:03,10/20/2020 17:09,Agree,0,0,0,3,3,2,,1,4,2,2,1,1,5,5,5,4,5,4,2,4,5,5,"In Kindergarten, I had the most amazing teacher. I remember playing with Legos in her classroom, and feeling very safe knowing I was her responsibility. ",I think this experience made me initially perceive all teachers as trustworthy until proven otherwise. ,"In first grade, my teacher yelled at a girl sitting in my pod because she was whining. It scared the crap out of me. Also, after my teacher yelled at the girl, the girl cried even harder and threw up because she was so distressed. From that day on, I was a little scared to go back to class because I didn't want my teacher to yell at me. ",20,Female,White
89,10/20/2020 17:27,10/20/2020 17:31,Agree,0,1,2,3,2,1,3,0,3,2,1,6,6,2,3,2,5,1,2,5,1,2,1,In 7th grade my English teacher was like my therapist ,I knew that specific teach was more open and kind towards students but most teachers aren’t like that ,Yeah many time. They always made promises they never kept. ,20,Female,White
90,10/20/2020 17:38,10/20/2020 17:42,Agree,0,2,2,1,1,1,1,1,1,2,1,1,2,5,5,5,4,2,2,4,2,2,3,I had a really good relationship with my second grade teacher. She allowed me to really express myself and that helped me trust her later on. ,I had a favorable view of teachers after this experience. ,One time a guidance counselor (kind of different than a teacher) yelled at me for not sharing confidential information with her. ,21,Female,White
91,10/20/2020 17:46,10/20/2020 17:55,Agree,0,0,2,2,2,1,1,1,3,3,1,1,2,5,5,4,1,6,3,4,4,4,5,"In first grade, I was nervous to sing in front of my class and my teacher Mrs. York made me feel comfortable and confident and told me that she would be right next to me during the whole thing and I felt like I could always trust her from then on.",This made me always trust teachers at first until they prove to be untrustworthy. ,I had a teacher who made fun of me to other classmates for not being as good at math and that made me lose all trust in her.,22,Female,White
92,10/20/2020 18:30,10/20/2020 18:32,Agree,2,1,1,3,3,2,1,2,0,3,3,4,4,4,5,3,4,4,4,4,2,2,4,,,,20,Female,White
93,10/20/2020 18:35,10/20/2020 18:44,Agree,1,4,2,3,3,3,0,4,2,4,2,5,5,5,5,3,4,5,4,5,1,3,5,My earliest memory of truly trusting a teacher was when I was in 5th grade when I went to her about being bullied by one of my classmates. She was the first one that I told.,"It made me feel more comfortable with teachers but since she was a one year teacher unlike middle school and high school, we didn’t fully make a lasting connection of trust. When I was a 10th grade, I became extremely close with a teacher who I still talk to today on the regular. ","On teacher that I trusted very well went behind my bad to talk to another teacher about me after I broke down while aiding for her. While it was the right thing for her to do because I was not in the right mental status and needed help, she shouldn’t have taken what I had shared with her an brought it to one of my other teachers.",20,Female,White
94,10/20/2020 21:17,10/20/2020 21:20,Agree,2,1,1,4,4,0,2,4,1,4,4,4,5,3,5,5,5,1,1,6,1,0,0,I can’t think of a time I have ever completely trusted a teacher. ,I think that I have never trusted teachers because I like to keep my personal life separate from my school life. ,,21,Female,White
95,10/20/2020 21:28,10/20/2020 21:35,Agree,1,1,1,2,1,1,2,2,3,1,2,2,3,4,5,5,4,5,4,3,2,4,4,"4th grade teacher, we became really close and she always supported me and made me feel like I could actually achieve something. In highschool I then did some volunteering for her and we stayed in touch. ",This experience made me realize that most teachers truly care about their students and they want them to succeed. I think I also broke out of my shell a little and became more outspoken and talkative with my teachers. ,I can’t think of anything in particular.,21,Female,White
96,10/20/2020 22:31,10/20/2020 22:48,Agree,0,0,0,1,1,0,0,0,3,3,3,1,1,6,6,6,4,6,5,1,5,5,5,"In sixth grade, we were not technically allowed to eat food when we were not in the lunchroom. However, I have quite a small stomach, and our grade had to eat lunch last every day. I would get very hungry around 11am, and after explaining to my Latin teacher that I was having a hard time focusing in his class (around 11) because I was always so hungry, he allowed me to discreetly have a snack whenever I needed to. Even when I accidentally spilled a bag of goldfish on the floor, which is something he should have written me up and given me a detention for (that was the rule for being caught eating in class, and I clearly broke his rule about being discreet), he continued to allow me to have snacks. This may seem like a really small thing, but it showed me that he was on my side and I could trust him to show me kindness and compassion.","This experience showed me that many teachers will bend the rules if you are a good student and looking for a rule-bend for a good reason- teachers are not simply mindless robots that follow everything admin says. Having that trust helped me out many times in high school, when I had much bigger issues than just a spilled bag of goldfish.","My music teacher in 7th grade told me about how a lot of the teachers would basically gossip about students, trying to guess which ones were ""dating"" or which friends were fighting. I had never thought about teachers paying that close attention to our personal lives, and it made me super self conscious about my interactions with my friends and my ""boyfriend"" at the time. I am positive he told me that because he thought I would be amused by it, but it horrified me to known that many of my teachers could be talking about me behind my back- even the ones I liked a lot.",19,Female,White
97,10/21/2020 11:12,10/21/2020 11:21,Agree,1,0,1,2,3,3,1,2,4,1,1,2,4,5,5,6,4,1,2,4,6,2,2,"In elementary school, I was put into the speech class and I didn't feel comfortable doing so because it made it feel like there was something wrong with me. My teacher talked to me and communicated with me about it to make me feel more comfortable with going and that there was nothing wrong with it. They made me feel like it was okay to be in speech and that if anything went wrong they would be there to help.",It made me view teachers as people who are willing to help you. ,In middle school I had an art teacher yell at me and tell me that I was going to fail his class since I had to leave early every day to go to track practice at the high school. It was already communicated with counselors and both of the teachers it would be effecting (including the art teacher) of why I would miss and that it was okay for me to miss part of class. I lost trust in him because he knew the reason why I was leaving every day and I finished all of my projects before they were due but he singled me out in front of the class to say what a bad student I was. ,20,Female,White
98,10/21/2020 13:01,10/21/2020 13:07,Agree,1,0,0,1,1,0,1,1,4,2,2,1,2,5,5,5,1,5,5,2,4,4,6,I was in second grade and needed help with a school bully. I talked to my teacher knowing she would understand and help. She talked through it with me and helped me talk to the bully about my feelings.,"I saw it as a positive experience, and was able to go to teachers for help in the future.",I had one teacher in highschool that got a substitute reprimanded for political conversation in the classroom and she then later that week did the same thing herself for the opposite political party.,,Female,White
99,10/21/2020 17:47,10/21/2020 17:51,Agree,0,0,1,4,3,0,0,3,0,2,3,4,1,2,4,3,4,5,2,4,4,1,1,,,,21,Female,Hispanic or Latino
100,10/21/2020 18:05,10/21/2020 18:22,Agree,0,0,0,3,3,1,1,0,4,3,4,3,3,4,5,4,2,5,2,4,3,2,4,"Honestly, I can't really recall a time where I've truly trusted a teacher with some aspect of my personal life. It's not that I distrusted any of them, but it never really went past a professional student-teacher type of relationship. If I have to give an answer then I would say the teacher I had the closest connection to was my 11th grade history teacher. He was a younger instructor so he had the ability to relate to the kids more than the other instructors - he understood pop culture references, he was able to make genuinely funny jokes, and every now and then he would discuss a little of his personal life. He seemed to be truly interested in what students did and liked which made him an easy person to get along with. Again, I don't know if this counts as trusting, but it's a connection nonetheless.","I was always able to understand that teachers are people, but he really helped me to understand how much of a person he actually was. Since he was able to relate to us as young people (not just students) we were able to see him as a man (not just a teacher).","I remember this one instance in which an instructor I had years ago was let go from his teaching position because he sent somewhat inappropriate emails to a few students. To be very clear, they were not absurdly obscene, but they were questionable. The situation as a whole just made me confused and wanted him to be okay since it didn't seem like him.",21,Female,Multi-racial
101,10/22/2020 15:17,10/22/2020 15:22,Agree,0,0,0,4,3,0,0,0,3,3,2,1,4,5,5,4,3,4,4,3,3,3,5,"In 1st grade, I remember going back to see my kindergarten teacher every single day and telling her about my day because I trusted her.",I felt that I could trust most teachers and that they were there to help us. ,I know people who are teachers now and they admit that they talk about other students with each other. ,18,Female,White
102,10/24/2020 16:50,10/24/2020 16:52,Agree,2,2,1,3,2,1,0,3,1,4,3,3,5,5,5,5,5,4,2,5,5,4,4,I remember opening up a lot to my 5th grade teacher. ,She was so kind and caring and I thought of her as more of a parental figure than just a teacher. ,Sometimes teachers will put trick questions on exams.,21,Female,White
103,10/30/2020 12:33,10/30/2020 12:37,Agree,0,1,1,4,4,2,1,3,3,4,4,4,5,4,5,4,4,5,2,4,5,4,4,Probably in first grade I remember my teacher being so nice and it wasnt scary to talk to her,"Ive always trusted my teachers, but I havent really gotten personal with any of them",,21,Female,White
104,11/2/2020 11:37,11/2/2020 11:45,Agree,1,0,0,2,2,1,2,2,3,4,1,1,1,5,6,6,2,5,4,6,4,4,6,"I feel like I have been able to trust every teacher/professor I've had, so I don't really have an earliest memory of trusting a specific teacher.",N/A,"Nothing I can remember, I have been fortunate enough to have had very trusting teachers in my past.",21,Male,White
